store,name,price,old_price,promotion
Pick n Pay,Tullamore Dew Xo Rum Cask Irish Whisky 750ml,429.99,,
Pick n Pay,Snowflake Wheat Semolina 1kg,36.99,,
Pick n Pay,Lindor Cornet Pistachio 200g,199.99,,
Pick n Pay,PnP Live Well Wholewheat Mediterranean Tomato Flavoured Couscous 250g,43.49,,
Pick n Pay,D'lite Medium Fat Spread Brick 500g,17.99,,
Pick n Pay,Nature Valley Crunchy Oats & Chocolate Bar 5 x 42g,69.99,,
Pick n Pay,PnP Let's Cook Spicy Lamb Stew 800g,239.99,,
Pick n Pay,"Smirnoff Infused Pineapple, Cranberry & Lemon Vodka 750ml",159.99,179.99,
Pick n Pay,Teddy Bucket Wax Crayons 40 Pack,159.99,,
Pick n Pay,Closemyer Slimming Coffee 10 Pack,69.99,,SAVE 10%
Pick n Pay,Fitch & Leedes Ginger Ale Can 200ml x 24,252.49,,
Pick n Pay,PnP Mini Chocolate Lamington Swiss Rolls 5 Pack,68.99,,
Pick n Pay,Cinzano To Spritz 6 x 750ml,659.99,,
Pick n Pay,Parmalat Medium Fat Fruit Cocktail Yoghurt 1kg,45.99,,
Pick n Pay,Purity Jar Banana & Yoghurt 125ml from 7 Months,16.99,,4 For R55.00
Pick n Pay,Jacques Steytler Pinotage 750ml x 6,479.99,,
Pick n Pay,Robertsons Rajah All in One Curry Powder 50g,16.99,,
Pick n Pay,Skullcandy A4 Precut Cover 5 Pack,59.99,,
Pick n Pay,Epic Butter Ghee 400g,79.99,,
Pick n Pay,Protex Deep Clean Tissue Oil Antigerm Soap 150g,13.99,,
Pick n Pay,Palmolive Showergel Vit C & Orange 500ml,59.99,,
Pick n Pay,Ola Paddlepop Orange Ice Cream 60ml,12.99,,
Pick n Pay,Jacques Steytler Merlot 750ml x 6,479.99,,
Pick n Pay,Chillers Punch Ice Citrus Twist 6 x 440ml,149.99,,
Pick n Pay,Marvello Original 70% Fat Spread 500g,32.99,,
Pick n Pay,Jacques Steytler Founders Reserve 750ml x 6,479.99,,
Pick n Pay,Delaire Graff Cabernet Franc Rose 750ml,209.99,,
Pick n Pay,PnP Yoghurt Coated Biscuit 150g,34.99,,
Pick n Pay,Nivea Sun Anti Age Face Cream Spf50 + 50ml,199.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Tipo Tinto R&R Can 6 x 440ml,144.99,,
Pick n Pay,Ethnix Microfibre Cloth Super 4 Pack,69.99,,
Pick n Pay,Miami Sweet & Sour Cucumbers 760g,58.99,,R49.99 (Smart Price)
Pick n Pay,PnP Paper Plates 230mm 25 Pack,39.99,,
Pick n Pay,Switch Energy Jelly Babies 6 x 500ml,84.99,,
Pick n Pay,PnP Assorted Permanent Marker Metal Bullet 4 Pack,139.99,,
Pick n Pay,Fair Cape Flavoure Milk Strawberry 275ml,18.99,,
Pick n Pay,Robertson Natural Sweet Red 3L,154.99,,
Pick n Pay,Farmer Angus Black Forest Ham 100g,83.99,,
Pick n Pay,San Pellegrino Carbonated Natural Mineral Water 1L,34.99,,2 For R59.00
Pick n Pay,Good Stuff Handwash In Good Hands 1l,85.99,,
Pick n Pay,Neutrogena Hydro Boost City Shield Hydrating Lotion SPF 25 50ml,199.99,,
Pick n Pay,Bamboo Earth Bamboo Toothpicks 600 Pack,34.99,,
Pick n Pay,All Joy Bolognaise Spaghetti Sauce 485g,44.99,52.99,
Pick n Pay,Vilafonte Seriously Old Dirt 750ml x 6,1590.0,,
Pick n Pay,Futurelife Protein Crunch Chocolate Coated Snack Bar  160g,57.99,,
Pick n Pay,Clere Men Ice Body Lotion 400ml,32.99,,R24.99 (Smart Price)
Pick n Pay,Jacques Steytler Rose 750ml x 6,479.99,,
Pick n Pay,Magic A4 Sparkles Self Adhesive Book Cover,49.99,,
Pick n Pay,Fitch & Leedes Club Soda Can 200ml x 24,252.49,,
Pick n Pay,Kulture Double Cream Plain Yoghurt 500g,54.99,,
Pick n Pay,PnP Smoked Frankfurter 320g,52.99,,
Pick n Pay,Beeno Rollies with Steak 120g,27.99,,
Pick n Pay,Bull Brand Curry Mince 400g,27.99,,R24.99 (Smart Price)
Pick n Pay,Rhodes Tomato Boerewors Relish 410g,27.99,,
Pick n Pay,Garnier Nutrisse Ultra Color D4+ Ultra Lightener Permanent Bleach,165.99,,R129.99 (Smart Price)
Pick n Pay,De Grendel Proposal Hill Brut Rose 750ml,319.99,,
Pick n Pay,Mcnab's Wellth Immune Fizz + 10 60g,139.99,,
Pick n Pay,The Sweet Spot Variety Koeksisters,70.99,,
Pick n Pay,Cordon Bleu Butter Flavoured 70% Fat Spread 500g,27.99,,
Pick n Pay,Chillers Punch Tequila Sunrise 440ml,28.0,,
Pick n Pay,PnP Sticky Rib Flavoured Medium Fat Cream Cheese 175g,39.99,52.99,
Pick n Pay,Flora 50% Plant Fat Spread 500g,47.99,,
Pick n Pay,Safari Mixed Raisins 125g,14.99,,
Pick n Pay,PnP Pineapple Jelly 80g,9.49,,
Pick n Pay,Jacques Steytler Chardonnay 6 x 750ml,479.99,,
Pick n Pay,Magic A4 Original Self Adhesive Book Cover 5 Pack,49.99,,
Pick n Pay,Axe Wild Spice Aerosol Deodorant Body Spray 150ml,44.99,,
Pick n Pay,Nescafe Ricoffy 3in1 Instant Coffee Stick 18g,4.99,,
Pick n Pay,Vitagen Mini Steak Dog Food 8kg,224.99,,R189.99 (Smart Price)
Pick n Pay,Robertsons Masterblends Aromatic Roast Potato Spice Blend 200ml,44.99,,R34.99 (Smart Price)
Pick n Pay,BIC Crystal Black Ballpoint Pen 2 Pack,27.99,,
Pick n Pay,Air Scents Air Fresh Aqua Breeze 300ml,28.99,,
Pick n Pay,Airscents Amber & Oud Fresh Dry Room Spray  250ml,47.99,,
Pick n Pay,Butterfly Heavy Duty Book Covers 3m x 480mm,29.99,,
Pick n Pay,Switch Energy Dry Lemon 6 x 500ml,84.99,,
Pick n Pay,Usn Bluelab Chocolate Flavoured 100% Whey Premium Protein 908g,667.99,,
Pick n Pay,Penflex Assorted Awesome Pencil Box,79.99,,
Pick n Pay,Mr Juice Pomegranate Juice 1.5L,49.99,,
Pick n Pay,Sheba Wet Cat Food With Tuna In Jelly 70g,30.99,,
Pick n Pay,Annabelle Non Alcoholic Cuvee Blanche 750ml x 6,659.94,,
Pick n Pay,Man United Book Cover Wrap 1m x 700,44.99,,
Pick n Pay,Farmer Brown Frozen Fillet Sourdough Crumbed Chicken 360g,69.99,,
Pick n Pay,Jik Perfumed Bleach 1.5L,44.99,,R34.99 (Smart Price)
Pick n Pay,Popcorn Delights Salt And Vinegar 85g,25.99,,
Pick n Pay,Penflex Assorted Rite Box Pencil Case With Tray,89.99,,
Pick n Pay,Peaceful Sleep Mosquito Repellent Aerosol 300ml,89.99,,
Pick n Pay,I&J Light & Crispy Garlic & Parsley Hake 500g,124.99,,R94.99 (Smart Price)
Pick n Pay,Stork 40% Fat Spread Country Brick 500g,27.99,,
Pick n Pay,Briette Cheese Cream & Buttery Red 125g,82.99,,
Pick n Pay,Files Assorted Pvc Ringbinder Fashion,69.99,,
Pick n Pay,Caring Candies Sugar Free Assorted Comforts Hard Candies 100g,38.99,,
Pick n Pay,Epic Texas BBQ Dip 125g,20.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Nature's Own Strawberry Gift 750ml,139.99,,
Pick n Pay,Glyco-Lemon Shampoo Family Aloe Vera 400ml,45.99,,
Pick n Pay,Cinzano Prosecco D.O.C 750ml x 6,1319.99,,
Pick n Pay,Score Energy Drink Passion 24 x 500ml,302.49,,
Pick n Pay,Super C Mini Roll Strawberry 150g,34.99,,
Pick n Pay,Fryers Cove Grenache Cinsault 750ml,959.94,,
Pick n Pay,Boschendal Nicolas Red Blend 750ml x 6,1262.62,,
Pick n Pay,Butterfly Designer Paper Pad 50 Sheets,84.99,,
Pick n Pay,Liverpool Football Club Assorted Book Wrap 1m x 700 mm,44.99,,
Pick n Pay,De Wetshof The Site Chardonnay 750ml,409.99,,
Pick n Pay,Flaming Tiger Sriracha Hot Chilli Sauce,69.99,,
Pick n Pay,BT Bakery White Hotdog Rolls 4 Pack,19.99,,
Pick n Pay,Husky Wet Chunks in Jelly Lamb Flavour 775g,39.99,,3 For R99.00 (Smart Price)
Pick n Pay,Kotex Maxi Protect Super Pads With Wings 8 Pack,26.99,,
Pick n Pay,Butterfly Light Duty Book Covers 3m 35mic,14.99,,
Pick n Pay,Stoney Ginger Beer Can 24 x 300ml,325.99,,
Pick n Pay,Creative Spiderman Book Jackets,54.99,,
Pick n Pay,Skullcandy A4 Precut Covers 5 Pack,59.99,,
Pick n Pay,Creative Frozen Pencil Bag 33cm,99.99,,
Pick n Pay,Thirsti Naartjie Flavoured Water 500ml x 6,55.49,,
Pick n Pay,Mr Min Multi Surface Polish Lavender 300ml,56.99,,R39.99 (Smart Price)
Pick n Pay,Pride Polenta Gmo Free 1kg,49.99,,
Pick n Pay,Alvi's Drift Brut Rose Sparkling 750ml x 6,839.99,,
Pick n Pay,Tonelli White Wine Vinegar 500ml,59.99,,
Pick n Pay,De Wetshof The Site Chardonnay 6 x 750ml,2459.94,,
Pick n Pay,Fryers Cove Sauvignon Blanc 750ml x 6,959.94,,
Pick n Pay,Compagniesdrift Chardonnay 2019 6 x 750ml,599.94,,
Pick n Pay,Compagniesdrift Chardonnay Pinot Noir 2020 6 x 750ml,599.94,,
Pick n Pay,Compagniesdrift Cabernet Sauvignon/ Merlot 2017 750ml x 6,839.94,,
Pick n Pay,Jacques Steytler Sauvignon Blanc 750ml x 6,479.99,,
Pick n Pay,Warwick Professor Black Sauvignon Blanc 750ml x 6,1139.94,,
Pick n Pay,Gerard Bertrand Cote Des Roses Rosé 750ml x 6,1520.0,,
Pick n Pay,Warwick Professor Black Pitch Black 750ml x 6,1619.94,,
Pick n Pay,Annabelle Non Alcoholic Cuvee Rose 750ml x 6,659.94,,
Pick n Pay,Bartinney Chardonnay 750ml x 6,1739.99,,
Pick n Pay,De Grendel Proposal Hill Brut Rose 750ml x 6,1919.94,,
Pick n Pay,VASQ10 Capsules 30 Pack,232.99,,
Pick n Pay,Husky Chunks In Jelly Hearty Beef Flavoured 775g,39.99,,3 For R99.00 (Smart Price)
Pick n Pay,PnP Bok Bites Salted Mixed Nuts 250g,99.99,104.99,
Pick n Pay,Eskort Garlic Polony 1kg,64.99,,
Pick n Pay,Knorr Vinaigrette Italian Salad Dressing 340ml,44.99,,R32.99 (Smart Price)
Pick n Pay,Purity Apple Juice 200ml,15.99,,
Pick n Pay,Butterfly Designer Board Pad 20 Sheets,84.99,,
Pick n Pay,Heinz Tomato Ketchup 195g,14.99,,
Pick n Pay,Dentyne Flouride Sugar Free Peppermint 68g,69.99,,
Pick n Pay,DAY Assorted Stainless Steel Double Wall Bottle 0.5L,99.99,,
Pick n Pay,Glad Sandwich Zipper Bags 20,57.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,PnP Wax Paper 20m x 300mm,41.99,,
Pick n Pay,Bernini Blush Can 500ml,25.0,,
Pick n Pay,Tall Horse Sugar Berry Natural Sweet Red,69.99,,
Pick n Pay,4Th Street Sweet Red Wine 3L,139.99,,
Pick n Pay,Lil-lets Unscented Super Plus Pads 7 Pack,22.99,,Save 10% (Smart Price)
Pick n Pay,Huggies Dry Comfort Nappies Jumbo Pack Size 4 56 Pack,179.99,199.99,
Pick n Pay,Mcnab's Koze Kuse Liquid 15ml,25.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,KNORROX Stock Powder Beef 200g,21.99,,
Pick n Pay,PnP Sugar Cones 12 Pack,59.99,,
Pick n Pay,PnP Live Low Carb Seeded Bread 350g,63.99,,
Pick n Pay,Rhodes Pineapple Pieces 440g,36.99,,
Pick n Pay,Air Scents Cotton Fresh 200ml,25.99,,
Pick n Pay,DAY Stainless Steel Cutlery Set 16 Piece,199.99,,
Pick n Pay,PnP Treat Street Strawberry Puffs 125g,25.99,,
Pick n Pay,Lancewood lactose-free Double Cream Strawberry & Apple Smooth Yoghurt 6 x 100g,39.99,,
Pick n Pay,Fairview White Rock Cheese with Figs 100g,47.99,,
Pick n Pay,Johnson's Regular Baby Powder 200g,58.99,,
Pick n Pay,Futurelife Granola Crunch Berry & Fruit 700g,86.99,,
Pick n Pay,Clere Gly-Co-Oil Marula Oil 200ml,44.99,,
Pick n Pay,Air Scents Reed Diffuser Fresh Linen 50ml,109.99,,
Pick n Pay,Clover Low Fat Plain Yoghurt 150g,11.99,,
Pick n Pay,Pakco Curried Pickled Chilli 350g,59.99,,
Pick n Pay,Omo Auto Touch Of Comfort Power Capsules 420ml,159.99,,
Pick n Pay,Flora Gold 50% Fat Spread 500g,47.99,,
Pick n Pay,Purity Pouch Apple & Guava 110ml from 6 Months,16.99,,4 For R55.00
Pick n Pay,Mediterranean Delicacies Hummus 300g,64.99,,
Pick n Pay,Goldenmarc Microfibre Cloth 3 Pack,69.99,,
Pick n Pay,Addis Rectangular Bucket Dark Grey,109.99,,
Pick n Pay,Purity Jar Pears & Yoghurt 200ml from 8 Months,19.99,,
Pick n Pay,Orange Dishwashing Liquid 750ml,29.99,,
Pick n Pay,Nova Sultan Hi-Ball Glasses 400ml 3 Pack,59.99,,
Pick n Pay,Lentheric Solo Deo Body Spray Original 200ml,49.99,,
Pick n Pay,Dales Dubbin Polish 250ml,54.99,,
Pick n Pay,Cuticura Antiseptic Ointment 50g,59.99,,
Pick n Pay,Energizer 2032 Lithium Coin Battery 4 Pack,89.99,,
Pick n Pay,PnP Treat Street Fruity Rings 125g,25.99,,
Pick n Pay,Dove Men + Care Clean Comfort Antiperspirant Roll On Deodorant 50ml,37.99,,2 For R54.00 (Smart Price)
Pick n Pay,PnP Lamb Forequarter,169.99,,
Pick n Pay,Kenzel Assorted Canvas Bag With Handle,99.99,,
Pick n Pay,PnP Bacon Rashers 400g,79.99,,
Pick n Pay,Five Roses Mint Flavoured Green Tea 20 Pack,39.99,,
Pick n Pay,Robertsons Masterblends Traditional Braai Mix Spice Blend 200ml,44.99,,R34.99 (Smart Price)
Pick n Pay,J C Le Roux Nectar Demi Sec Rose 750ml x 6,719.99,,
Pick n Pay,Carling Black Label Local Beer 330ml,18.0,,
Pick n Pay,PnP Shelled Edamame Beans,48.99,,
Pick n Pay,Powerade Naartjie Sports Drink 500ml,15.99,,
Pick n Pay,Always Normal Comfort Protect Daily Pantyliners 20 Pack,29.99,,
Pick n Pay,Jive Granadilla Drink Plastic Bottle 2L,14.99,,2 For R22.00
Pick n Pay,Caring Candies Sugar Free Liqourice Flavoured Hard Candies 100g,38.99,,
Pick n Pay,Firstwatch Imported Extra Fine Whisky 750ml,199.99,,
Pick n Pay,JC Le Roux Nectar Demi Sec 750ml x  6,719.99,,
Pick n Pay,Predator Energy Drink Tropical 500ml,11.99,,2 For R20.00
Pick n Pay,Catmor Chicken Adult Cat Food 1.75kg,104.99,,
Pick n Pay,Douwe Egberts Pure Gold Instant Coffee 95g,139.99,,
Pick n Pay,Super M Bubblegum Flavoured Milk 300ml,16.99,,
Pick n Pay,Dr Oetker Macaroni & Cheese 350g,78.99,,R54.99 (Smart Price)
Pick n Pay,Nestle Lactogen 3 900g,179.99,,
Pick n Pay,Robertsons Spice For Rice Envelope 7g,3.99,,
Pick n Pay,Bobtail Chicken Chunks & Gravy Dog Food 85g,9.99,,
Pick n Pay,Playboy Roll on Hypnotise 50ml,22.99,,2 For R35.00 (Smart Price)
Pick n Pay,Gatti Ice Cream Fruit Sherbet 6 Pack,108.99,,
Pick n Pay,Frimax Potato Chips Salt & Vinegar 125g,18.99,20.99,
Pick n Pay,PnP Let's Cook Crushed Garlic & Ginger 500g,59.99,,
Pick n Pay,Cerebos Salt Iodated Sea Poly 500g,12.99,,
Pick n Pay,Schweppes Dry Lemon 300ml x 24,325.99,,
Pick n Pay,Mr Sheen Dishwashing Tablets 48 Pack,219.99,,
Pick n Pay,Beeno Small Biscuits Puppy 300g,36.99,,
Pick n Pay,Steers Prego Sauce 375ml,41.99,,
Pick n Pay,PnP Large Christmas Grocery Hamper Bucket,269.99,,
Pick n Pay,White Glo Dental Flosser Picks 70 Pack,64.99,,
Pick n Pay,Steers Special Seasoning Salt 200ml,34.99,,
Pick n Pay,PnP Cheese Frozen Crumbed Chicken Fingers 400g,59.99,,
Pick n Pay,Laager Tea 4 Kidz Apple & Berr 40 Pack,29.99,,
Pick n Pay,Valpre Still Spring Water 500ml x 6,79.99,,"Buy 3, Pay For 2"
Pick n Pay,Garnier Nutrisse Ultra Colour Infinite Black 1.1 Permanent Hair Colour,165.99,,R129.99 (Smart Price)
Pick n Pay,Satiskin Grape & Lavender Bubble Bath 2L,94.99,,R73.99 (Smart Price)
Pick n Pay,"Colgate Optic White Sparkling White, Whitening Toothpaste 75ml",94.99,,Save 10% (Smart Price)
Pick n Pay,Robertsons Turmeric Powder Spice Refill 57g,21.99,,
Pick n Pay,Nature Valley Crunchy Oats & Honey Granola Bars 5 x 42g,69.99,,
Pick n Pay,Ingram's Men Cream Moisture Max 450ml,69.99,,2 For R100.00 (Smart Price)
Pick n Pay,Island Tribe Kids Clear Sun Gel Sfp50 30,89.99,,Save 30% (Smart Price)
Pick n Pay,PnP Best for Bake Margarine Brick 500g,29.99,,
Pick n Pay,PnP Macaroni & Cheese 300g,59.99,,
Pick n Pay,Lux Sheer Twilight Moisturizing Body Wash 400ml,64.99,,
Pick n Pay,Clover Fruits Of The Forest Full Cream Strawberry Yoghurt 150g,11.99,,
Pick n Pay,Savanna Alcoholic Free Lemon NRB 330ml,24.0,,
Pick n Pay,Spier Signature Collection Cabernet Sauvignon Red Wine 750ml,99.99,,
Pick n Pay,Butterfly Flat Pencil Case Deluxe,129.99,,
Pick n Pay,Scripto Assorted Pencil Bag 2 Piece 21/19cm,119.99,,
Pick n Pay,Melrose Cheddar Cheese Spread 400g,71.99,,
Pick n Pay,Raindance Dry Red 3L,119.99,,
Pick n Pay,Organics Hair Shampoo Daily Care 400ml,64.99,,
Pick n Pay,Rekorderlig Mango Raspberry Can 4 x 330ml,114.99,,
Pick n Pay,Liverpool FC Assorted Deluxe Pencil Case 33cm,149.99,,
Pick n Pay,Liverpool Football Club Assorted Barrel Pencil Case 25cm,149.99,,
Pick n Pay,Willards Chips Chs Curls Ball Chut 100g,18.99,,
Pick n Pay,Duck Action Clean Toilet Block Blue Multipack 5 Pack,69.99,,
Pick n Pay,aQuelle Honey Melon Sparkling Flavoured Drink 1.5l,19.99,,2 For R32.00
Pick n Pay,PnP Treat Street Sour Mix 125g,25.99,,
Pick n Pay,Purity Baby Aqueous Cream Essentials 450ml,54.99,,"Buy 3, Pay For 2 (Smart Price)"
Pick n Pay,Clere Vanilla Honey Cream & Argan Oil Repairing Body Lotion 400ml,32.99,,R24.99 (Smart Price)
Pick n Pay,Sedgwicks Old Brown Sherry 750ml,56.99,,
Pick n Pay,Butterfly Pencil Case 3 Compart Deluxe,189.99,,
Pick n Pay,Sea Harvest Fish Portions Tempura 280g,68.99,,
Pick n Pay,Bakers Biscuit Mini Tennis 40g,10.99,,
Pick n Pay,PnP 8 Way Multiplug with Usb,299.99,,
Pick n Pay,PnP Round Air Fryer Paper Liners 16cm 50 Pack,49.99,,
Pick n Pay,PnP Double Cream Blueberry Flavoured Yoghurt 175g,12.99,,
Pick n Pay,Hall's Cough Drops Fruit Explosion 200g,28.99,,
Pick n Pay,Lindor Cornet Assorted 75g,96.99,,
Pick n Pay,Jacobs Cadbury Instant Caramel Mocha Flavoured Cappuccino 18g,9.99,,
Pick n Pay,Firewater Cinnamon Flavoured Whiskey 50ml,20.0,,
Pick n Pay,Hunters Gold Cider NRB 6 x 330ml,109.99,,
Pick n Pay,De Wetshof Lilya Rose 750ml,124.99,,
Pick n Pay,Astor Milky Sensation Vanilla Shake Wafers 40g,19.99,,
Pick n Pay,PnP Grapefruit Carry Bag 2.5kg,49.99,,
Pick n Pay,Peppadew Sweet Mild Whole Piquante Peppers 260g,51.99,,
Pick n Pay,Santa Anna's Organic Corn Chips 250g,57.99,66.99,
Pick n Pay,Sea Harvest Frozen Extra Chunky Classic Crumbed Fish Fillets 280g,68.99,,
Pick n Pay,Iwisa Super Maize Meal Poly Bag 10kg,119.99,,
Pick n Pay,Addis Dark Grey Waste Bin 8.5L,99.99,,
Pick n Pay,Air Scents Air Fresh Cotton Fresh 300ml,28.99,,
Pick n Pay,Serena Chopped Tomatoes 400g,24.99,,
Pick n Pay,First Choice Power Cup Strawberry 150g,9.99,,
Pick n Pay,Tuc Cheese Crackers 100g,21.99,,
Pick n Pay,Futurelife Zero Smartfood Chocolate 500g,59.99,,R43.99 (Smart Price)
Pick n Pay,Nestle Smarties Milky Bar Slab 80g,25.99,,
Pick n Pay,McCain Classic Roast Veg 700g,60.99,,
Pick n Pay,Ina Paarman's Rosemary & Olive Seasoning 200ml,49.99,,R34.99 (Smart Price)
Pick n Pay,Magneto 900 Lumen Ltd Edition Led Solar,129.99,,
Pick n Pay,PnP Sparkling Spring Water 500ml,6.99,7.99,
Pick n Pay,Nature's Buzz Raw Honey 375g,79.99,,
Pick n Pay,PnP Food Bags Zip Seal Large 10ea,53.99,,
Pick n Pay,Alettes Rusks Coconut 450g,69.99,,
Pick n Pay,Chivas Regal 12yo Scotch Whisky 750ml,369.99,469.99,
Pick n Pay,Huletts White Sugar 10kg,279.99,,
Pick n Pay,Glade Gel Freshener Lemon 70g,46.99,,
Pick n Pay,All Joy Soya Sauce 250ml,41.99,,
Pick n Pay,Plush Foam Carpet Stain Remover 300ml,79.99,,
Pick n Pay,Smash Instant Mash Potato Garlic Butter 104g,32.99,,
Pick n Pay,Jumpin Jack Lightly Salted Popcorn 90g,27.99,,
Pick n Pay,Bonnet Jasmine Fragrant Thai Rice 1kg,49.99,,
Pick n Pay,Feline Cuisine Beef Pate Adult Wet Cat Food 85g,13.99,,
Pick n Pay,Bakers Romany Creams Rusks 450g,64.99,,
Pick n Pay,Natures Garden Cut Green Beans 250g,19.99,,
Pick n Pay,Olive Pride Cooking Spray 300ml,49.99,,R36.99 (Smart Price)
Pick n Pay,Bakers Wheatsworth Crackers 200g,42.99,,
Pick n Pay,Laager Tagless Rooibos Teabags 40 Pack,29.99,,
Pick n Pay,Lentheric Masculin Deodorant Power 150ml,38.99,,
Pick n Pay,Bic Crystal Blue Extra Life Ballpoint Pens 2 Pack,27.99,,
Pick n Pay,Absolut Passionfruit Martini 4 x 300ml,129.99,,
Pick n Pay,Fruitree Mango Fruit Juice Nectar 1L,27.99,,
Pick n Pay,Caring Candies Sugar Free Toffee Mint Flavoured Hard Candies 100g,38.99,,
Pick n Pay,PnP Full Cream Mango & Coconut Flavoured Yoghurt 175g,11.99,,
Pick n Pay,Sunny Splash Passionfruit Squash 2L,38.99,,
Pick n Pay,Tetley Elachi Chai Flavoured Tea 20 Pack,28.99,,
Pick n Pay,Stoney Extra Ginger Beer 440ml,13.99,,
Pick n Pay,Tetley Black & Green Combo Tea 122 Pack,46.99,,
Pick n Pay,Jolly Bucket 9L,14.99,,
Pick n Pay,"PnP Let's Cook Lemon, Herb & Black Pepper Seasoning 200ml",36.99,,
Pick n Pay,Beeno Dog Biscuits Biltong Flavour 49g,12.99,,
Pick n Pay,Air Scents Reed Diffuser Vanilla 50ml,109.99,,
Pick n Pay,Manhattan Candyland Milk Bottles 125g,29.99,,
Pick n Pay,Addis Snap N Store Storage Box 2.1L,49.99,,
Pick n Pay,Society Coffee Caramel Toffee Flavour Cappuccino 20g,7.99,,Save 10% (Smart Price)
Pick n Pay,Bakers Ginger Nuts Rusks 450g,64.99,,
Pick n Pay,Frut Orange Smoothie Blend 500g,73.99,,
Pick n Pay,PnP Cream Soda Jelly 80g,9.49,,
Pick n Pay,Handy Andy Potpourri Multipurpose Cleaning Cream Refill 750ml,26.99,,
Pick n Pay,PnP Pineapple Pieces 440g,36.99,,
Pick n Pay,Addis Dark Grey Laundry Basket,79.99,,
Pick n Pay,Hall's Ice Tea Zing 32g,15.99,,
Pick n Pay,Frimax Potato Chips Smoked Beef 125g,18.99,20.99,
Pick n Pay,Pamper Chicken Saucy Mince 385g,25.99,,
Pick n Pay,Gyna Guard Intimate Wash Ultimate 450ml,184.99,,
Pick n Pay,Plush Pine Fresh Tile Cleaner 750m,39.99,,2 For R60.00 (Smart Price)
Pick n Pay,Futurelife Smart Instant Oats Classic With Whole Grains 700g,53.99,,
Pick n Pay,Defy Purple Ceramic Soleplate Steam Iron,279.99,,
Pick n Pay,Lil-lets Unscented Regular Maxi Thick Pads With Wings 10 Pack,22.99,,Save 10% (Smart Price)
Pick n Pay,Darling Pyjama Bush Rose 750ml,79.99,,
Pick n Pay,Crembos Custard 95g,7.99,,
Pick n Pay,Vaseline Blue Seal Vitamin E Moisturizing Petroleum Jelly 250ml,49.99,,2 For R74.00 (Smart Price)
Pick n Pay,Norrie Red Viennas 250g,56.99,,
Pick n Pay,Hi-Chew Stick Grape 35g,18.99,,
Pick n Pay,Absolut Berry Vodkarita Spirit Cooler 300ml,36.0,,
Pick n Pay,James Free Range Medium Eggs 6 Pack,22.99,,
Pick n Pay,Addis Multi Colour Sponge Scourers 5 Pack,29.99,,
Pick n Pay,Fryers Cove Doring Bay Sauvignon Blanc 750ml x 6,599.94,,
Pick n Pay,Mr Sheen Dishwashing Tablets 16 Pack,83.99,,
Pick n Pay,Farmer Brown Frozen Fillet Lightly Lightly Breaded Crumbed Chicken 360g,69.99,,
Pick n Pay,Beeno Dog Biscuits Peanut Butter 49g,12.99,,
Pick n Pay,Crembos Strawberry 95g,7.99,,
Pick n Pay,James Free Ranger Extra Large Free Range Eggs 30 Pack,124.99,,
Pick n Pay,Belgravia Gin & Tonic Can 440ml,29.0,,
Pick n Pay,Dove Cotton Earbuds in Tub 100s,28.99,,
Pick n Pay,Nivea Fresh Sensation Anti Perspirant Spray 150ml,51.99,,2 For R72.00 (Smart Price)
Pick n Pay,Switch Energy Drink Premium 6 x 500ml,84.99,,
Pick n Pay,Goldair Blue Stainless Steel Deluxe Cool Touch Kettle 1.7L,299.99,,
Pick n Pay,Earth & Co Sos Tangram Strawberry & Raspberry 20g,17.99,,
Pick n Pay,Kiri Medium Fat Cream Cheese 6 x 100g,56.99,,
Pick n Pay,PnP Multi Plug 5 Way 5m,439.99,,
Pick n Pay,Robertsons Salt and Vinegar Spice 103g,31.99,,
Pick n Pay,Plush Lemon Toilet Cleaner 500ml,26.99,,Save 10% (Smart Price)
Pick n Pay,Savanna Dry NRB 24 x 330ml,459.99,,
Pick n Pay,PnP Kidz Alphabet Pasta 250g,39.99,,
Pick n Pay,PnP Bodysure Charcoal Infused Exfoliating Gloves,54.99,,
Pick n Pay,DAY Assorted Stoneware Ribbed Mug,29.99,,
Pick n Pay,PnP Chilli Flakes Bottle 46g,24.99,,
Pick n Pay,Monster Ultra Fietsa Energy Drink 4 x 500ml,74.99,,
Pick n Pay,Playgirl Invisible Dry Roll-On 50ml,22.99,,2 For R35.00 (Smart Price)
Pick n Pay,Addis Store N Serve 4.8L,89.99,,
Pick n Pay,The Sweet Spot Koeksister 12 Pack,53.99,,
Pick n Pay,Nestle Nido 1+ 1.4kg,245.99,,
Pick n Pay,Otima Milla Cups 500ml,5.0,,
Pick n Pay,Peppadew Piquante Pep Hot Brine 400g,69.99,,
Pick n Pay,Tabasco Sriracha Sauce 256ml,69.99,,
Pick n Pay,Baby Soft Fresh White Moist Toilet Tissue 42 Pack,42.99,,
Pick n Pay,De Wetshof Lilya Rose 750ml x 6,749.94,,
Pick n Pay,PnP Beef Droëwors 50g - Avg Weight 1.3kg,35.99,,
Pick n Pay,PnP Red Cherries 100g,62.99,,
